Open,High,Low,Close
535.75,548,533.5,540.799988
545.5,552,543.099976,551.099976
553,553.900024,529.900024,532.349976
538,564.200012,535.200012,558.5
557.400024,558.799988,547.5,555.849976
558.5,567.299988,557,562.049988
563.299988,569.849976,558.650024,567.5
566,570.900024,558.599976,561.450012
562.75,566.849976,556.5,558.25
560,572,560,570.450012
571.299988,576.650024,563.75,568.650024
568.099976,569.75,560.200012,562.099976
563,566.799988,558.200012,564.25
562,579.5,561.25,577.799988
578.950012,585.799988,570.400024,574.650024
575.5,587.299988,574.700012,585.400024
586.900024,588.900024,577.099976,578.450012
582,582.400024,548.400024,553.099976
553.25,554,538.549988,550.900024
560,560,546,556.400024
556,557.25,546.049988,548.400024
547,557.5,544,553.599976
552.049988,564,550.450012,558.700012
558.900024,567.700012,558.849976,564.5
567.900024,570.200012,545.049988,546.75
547,552.5,540.799988,551.450012
553.900024,555,545.349976,550.049988
550,553.950012,540.049988,551.150024
553.099976,557.400024,547.599976,549.25
551.700012,554.799988,547.400024,550.049988
554,555.400024,548.25,551.549988
556.549988,575.900024,556.549988,572.150024
575.599976,579.5,566.299988,571.299988
572,577.400024,567.200012,571.5
568.099976,577.900024,567.049988,570.049988
568.099976,569.700012,560,565.5
554,567.299988,546,562.700012
561.049988,566,553,558.950012
558.799988,580.5,556.849976,578.650024
580.099976,586.650024,576.099976,584
581.849976,588.5,581,585.950012
575.5,585.799988,573.5,584.200012
585.299988,590.75,581.349976,586.200012
578,585,574.900024,576.650024
575.849976,577.400024,566.400024,571.700012
574.200012,583,570.799988,578.099976
578.099976,583.450012,570.150024,581.950012
582.599976,587.650024,578.900024,583.900024
584.549988,589.450012,581.5,584
587.400024,613.450012,587,608.650024
604.5,609.900024,598.5,602.099976
600,603.400024,590.299988,599.900024
596.599976,601,582.75,584.650024
582.849976,593.5,579,589.849976
590,598.549988,581.400024,583.75
587.650024,593.75,575.099976,580.450012
577.5,579.450012,553.75,555.799988
558.599976,564,550.450012,561.25
563.299988,568.150024,562,567.200012
571.400024,575.75,563.099976,565.700012
567.700012,579.299988,567,573.5
576,582.700012,573.400024,576.700012
578.900024,584.450012,571.650024,580.099976
582,589.5,576.5,580.400024
580,586.5,578.950012,584.75
584.900024,584.900024,576,580.299988
582.75,584.700012,570.75,575.900024
577.700012,580.849976,566.349976,571.25
569.400024,569.799988,556,557.849976
563.5,571.450012,560,567.549988
565.150024,574.25,554.849976,570
569.75,571.75,560.049988,561.400024
567,567.25,555.5,561.349976
560.900024,561.75,552.799988,554
550,553,529.5,533.400024
527,528.900024,514.299988,525.299988
506.700012,506.700012,475.100006,482.049988
489,506.25,483.5,502.950012
499.5,501.899994,488.649994,495.600006
505.700012,512,496.450012,509.25
516,528.900024,502.25,508.149994
506.700012,517.900024,502,507.75
500,501,477.149994,480.100006
483.049988,488,464.600006,466.600006
471,489.5,468.75,486.899994
483.100006,483.399994,462.5,468
469.649994,472.200012,446.75,449.850006
452.25,475.600006,450,473.899994
484.200012,495,475.100006,486.25
477.799988,487,472.100006,482.600006
488,493.700012,474.600006,481.25
480,498,479.25,496.200012
497.100006,498.5,480.850006,481.899994
487.450012,497,486,494.25
494.25,520.400024,494.25,517.450012
510.549988,530,508.75,528
531,534.700012,505.200012,509.700012
498.75,514.849976,497.100006,511.700012
510,518.200012,506.200012,513.950012
513.950012,522,505,506.700012
499.899994,513.5,485,504.5
508.799988,510,491.5,495.649994
500,503.450012,490.899994,496.25
496.25,514.900024,496.25,513.25
517.349976,518.549988,505,506.399994
503.25,509.799988,495,496.799988
500,500.450012,484.200012,491.5
495,499.25,486.75,490.450012
497.799988,497.799988,485.100006,487.049988
487,492.100006,485,490.899994
489.700012,496.799988,488.049988,495.5
497,502,495.549988,498.700012
494.5,507.5,491.399994,505
502,508.799988,501.149994,506.649994
504.600006,513.299988,504.600006,509.399994
509.299988,514.75,505,511.75
511.75,527.5,511.75,525.650024
528.849976,532.700012,519.200012,521.049988
517.25,528.5,515.650024,521.799988
495.700012,495.700012,476.549988,482.899994
485,486.399994,467.049988,468.950012
472,478.399994,465,475.399994
477.799988,479.850006,473.100006,478.25
481,483.5,473.350006,474.649994
480,480.100006,470.600006,472.5
472,472,462,463.799988
462,467.5,459.5,465.149994
453,467,445.899994,464.950012
463,473.5,462.25,468.350006
474.5,487.200012,472.299988,484.950012
484,485,477,481.450012
484.75,485,473.049988,475.600006
474.700012,476.700012,462.200012,463.549988
468,468,460.100006,463.049988
462.950012,465.350006,458.25,459.850006
461,464.25,458.700012,462.700012
462.850006,466.950012,462.700012,463.850006
463.850006,468.549988,463.850006,465.299988
467,475.399994,466.100006,471
469.25,474.399994,468.100006,468.649994
471,471.350006,458.149994,461.600006
462.25,463.399994,457.25,459.5
460,465.350006,458.649994,462.5
459.899994,462.799988,456.100006,460.5
462.950012,465.549988,460.299988,462.299988
460,462.950012,457.5,458.799988
457.049988,461.100006,448,450.600006
452,454.600006,445.100006,449.950012
449.950012,450.799988,436.549988,440.649994
432,441.450012,429.5,431.350006
432,436.899994,429.649994,436.100006
437,441.899994,434,438.149994
442,443.649994,431.450012,435.549988
434.299988,440.799988,431.100006,432.549988
432.549988,443.200012,432.149994,442.350006
442.899994,450.649994,441.600006,446.700012
450,452.700012,448.200012,452
452.799988,455.25,448.450012,450.75
450.75,456.600006,448.399994,455.350006
455.399994,459.899994,451.200012,458.350006
458,460,453.600006,455.100006
456,456,448.200012,449.100006
449.75,452.899994,445.549988,449.899994
448.899994,448.899994,436.149994,438.399994
439.899994,439.899994,433.600006,436.450012
439.299988,439.299988,430,430.700012
425,425.149994,407,409.25
413.5,418.75,410,413.700012
410,423.399994,407.399994,417.200012
419.799988,420.649994,401,406.100006
410,411.450012,392.450012,406.700012
394.799988,402,388.75,390.600006
392.450012,395.850006,369,374.25
372.25,383.350006,366.75,373.200012
376,396,376,393
385.600006,393.399994,374.649994,387.600006
400,412.450012,397.700012,409.149994
419.399994,427.649994,414.600006,424.149994
429.75,429.75,415.200012,420.850006
420.850006,426.5,411.600006,415.399994
416,416.899994,402.399994,405.649994
396,409.799988,393.25,408.399994
410,410.350006,394.5,399.299988
399,404.450012,388.600006,390.899994
387,390,379.149994,380.549988
385.75,386.600006,373.350006,382.75
384.700012,405,384.25,399.549988
401,417.950012,401,408.549988
401,405.899994,396,399.899994
397.899994,398,385.350006,393.600006
392.899994,396.75,373.299988,377.200012
389.399994,395.950012,379.100006,391.100006
395.649994,420,395.649994,417.649994
420.799988,422.5,405,405.799988
406.899994,406.899994,394.75,403.100006
410.200012,412.100006,391.600006,398.049988
395.600006,396.899994,390,392.5
395,398.75,391.049988,397.149994
397.899994,397.899994,383.25,385.149994
385,391,377.25,386.649994
386.100006,387.799988,377.450012,378.200012
385,390.299988,382.149994,386.350006
387,391.649994,374,375.75
380.100006,393.200012,380.100006,392
400,411.799988,400,407.25
411.350006,419,407.100006,417.149994
418.149994,418.149994,409.25,416.049988
416.049988,423.049988,408.799988,411.75
409,418.200012,407.5,416.850006
417.5,420,410.600006,413
413.850006,421.950012,408.25,412.799988
417.600006,422.25,413.100006,415.450012
417.5,421.75,416.100006,418.850006
419,426.350006,411,424.600006
430,435,425.5,428.149994
429.950012,437.600006,429.100006,436.100006
439,445.5,437.899994,444.5
447,447.600006,434.299988,441.25
439.25,441.25,435.100006,437.5
437.5,438.600006,419.799988,422.899994
423.899994,432.899994,422.399994,429.450012
433.299988,445.700012,432.100006,444.25
443.700012,449,438.200012,444.149994
440.899994,452,440.049988,449.899994
451.5,451.549988,442.100006,444.75
443.399994,449.5,431,432.600006
433.299988,436.299988,423.100006,424.649994
427.75,431.799988,424.899994,426.649994
426.700012,427.350006,420.049988,421.600006
423.899994,431.899994,417.5,429.799988
430.5,436.450012,429.399994,434.049988
440.049988,445.299988,438.100006,440.5
440.5,446.049988,437.399994,445.25
445.25,460.649994,444.350006,459.100006
463.799988,472.75,463,467.950012
465.600006,478.5,462.100006,475.850006
474,477.350006,465,469.899994
470.100006,484.899994,463.649994,480.200012
461.299988,473.5,458.049988,465.5
463,471.850006,461.549988,468.049988
466.75,477.450012,465.049988,472.399994
474.350006,479,468.450012,471.799988
473.899994,475,466.299988,470.549988
466,470,460.25,462.450012
463,467.299988,458.450012,461.049988
461,464.049988,459,461.450012
465.799988,478,461.649994,477.100006
479,489,478.149994,487.950012
482.600006,499.350006,480.25,498.200012
498.600006,506.899994,490.600006,492.549988
493.700012,496.200012,486.5,490.649994
492,493.649994,477.25,486.450012
490.700012,505.5,490.299988,503.350006
498.5,503,495.25,501.100006
501.75,501.75,489,490.5
493.950012,495.700012,488.100006,490.600006
495.399994,495.399994,485,486.5
483.25,490.950012,482,488.950012
494,503,493.350006,502.149994
502.5,523,500.25,519
520.25,525,509,512.400024
513.950012,522.049988,512.5,513.700012
515,518.700012,510.700012,515.200012
524.849976,529.450012,510,511.950012
510.5,525,506.75,524.349976
527.150024,544.950012,527,542.650024
542.099976,545,530.299988,532.849976
539.099976,539.099976,526.75,534.400024
536.400024,541.450012,530.799988,539
542.950012,545.900024,537.099976,542.599976
540,549.150024,538.299988,541.049988
529.799988,534.599976,524,531.150024
535.799988,535.799988,525.5,529.650024
531.900024,533.400024,522.650024,528.799988
528,528.299988,516,523.450012
526.900024,533.900024,524.700012,526.900024
515,523.900024,514,522.450012
524.5,524.5,515.450012,517.400024
517.900024,521,513.599976,516.200012
518,528,514.799988,526.400024
502,511.600006,492.799988,510.5
507.399994,517.599976,507.149994,514.450012
515,520.5,512.75,514
518.5,518.950012,514.25,517.849976
522,535.25,521,533.5
535.799988,545.700012,535.5,542.900024
545.5,546.950012,539.5,543.849976
541.200012,546.25,535.25,539.700012
539.700012,545.900024,535.299988,542.25
541,548.5,540,546.450012
551.650024,553,541.549988,544.400024
550,562.099976,549.150024,561
563.700012,563.700012,551.099976,556.849976
555.75,561.700012,553.599976,560.25
556.150024,570.450012,556,565.049988
570,576.799988,569,571
570.700012,573.849976,563.849976,565.450012
563.299988,567.849976,555.849976,558.25
557.900024,557.900024,535.549988,538.049988
537.950012,545.299988,532.900024,537.700012
518.5,540,518.5,538.099976
539.700012,559.200012,535.450012,553.799988
553.849976,558.099976,543.450012,548.849976
548.099976,553.349976,538.049988,543.849976
542.5,551.799988,542.5,546.150024
546.25,557.700012,546.25,550.549988
552,555.599976,547.099976,549.650024
549.650024,552.950012,540.849976,549.349976
551.900024,556,544.650024,547.5
552.400024,569,550.549988,567.25
568.450012,572.400024,565.25,571.150024
570.5,576,566.700012,574.099976
574.049988,575.299988,563,567.900024
564.25,574.900024,564.25,569.75
569.849976,593.200012,569.799988,591
591,593.950012,580,583.299988
588.200012,598,585.200012,589.5
591.099976,597.299988,590.799988,593.150024
595.400024,597.599976,586.099976,588.549988
589.900024,589.950012,579.400024,580.25
581.25,585,580.099976,582.5
584.849976,584.849976,578.650024,583.400024
586.799988,594,585,586.549988
586.5,589,580.299988,586.400024
586.400024,597,586,589.150024
592,599.25,588.549988,591.150024
591.5,603.849976,580.700012,596.849976
597.049988,603,592,596.650024
597.700012,602,594.25,599.200012
599.200012,637.799988,599.200012,635.900024
637.75,638.299988,622.5,625.099976
626,634,619.75,629.349976
615.099976,624.700012,611.700012,613.099976
597.799988,601.849976,588.400024,592.099976
592.099976,604.650024,590.450012,601.799988
601.049988,603,583.299988,588.75
592.25,612.400024,592.25,602.200012
603,606,592.849976,594.349976
598.799988,599,589.150024,592.950012
596.5,600.349976,594.5,598.900024
610,612,590,591.799988
595.599976,596.099976,555.700012,557.450012
559.099976,560,545.299988,547.400024
551,554.25,538.700012,541
543.150024,550.650024,540.5,549.099976
554.450012,554.849976,523.450012,539.299988
535,547.150024,530.599976,541.349976
542.950012,552.299988,542.900024,550.900024
553,553.349976,541,546.599976
550,550.650024,533.25,535.700012
531.700012,535,524.049988,530.799988
530,539.400024,530,533.849976
538,538.75,530.299988,531.549988
531.549988,531.549988,513.200012,518.799988
521,525,516.799988,520.650024
524.150024,533.799988,517.099976,519
523.900024,534.049988,518.400024,532.450012
535.650024,542,529.099976,535.549988
537.099976,544.849976,536,540.049988
538.700012,539.200012,524.200012,526.099976
529.450012,530,517.549988,521.549988
520.900024,531.5,520.099976,529.099976
499,502,484.5,487.549988
485,489.600006,477.299988,485.649994
486.899994,494,484.549988,486.899994
486.899994,488.049988,474.450012,475.799988
469.799988,480.5,468.100006,476.799988
475.5,479.799988,473.649994,475.850006
474.399994,485.700012,474.200012,478.700012
484.75,489.450012,482.049988,485.399994
487.049988,492.450012,483.25,490.850006
459,493.950012,458.950012,487.549988
494,513.599976,494,506.950012
505,512.700012,495,498.75
498.75,503,476.75,479.299988
486.850006,487.350006,470.100006,472.700012
474.350006,484.399994,471.350006,474.100006
478,478.899994,472,473.450012
475.899994,476.5,463.049988,465.700012
468.049988,475.5,458.049988,470.75
475,482.549988,469.149994,480.5
479.700012,479.700012,466.049988,468.200012
472.25,473,465.299988,471.200012
464,477.600006,461.149994,472.899994
473,475.600006,463,464.649994
465,471,462.049988,469.850006
474,474.450012,464.299988,466.049988
466.899994,466.899994,458,459.950012
457.700012,464.700012,455.799988,460.75
461.799988,463.200012,454.350006,455.950012
457.850006,457.850006,441.25,447.100006
449.899994,452.850006,447.399994,449.350006
451.700012,458,445.549988,456.399994
445,452,444.100006,445.100006
445.799988,454.450012,442.299988,452.950012
454.649994,469.799988,454,467.200012
459.100006,479.399994,459.100006,478.100006
479.5,480.700012,468.700012,472.799988
469.5,472.75,466.450012,467.600006
469,469.700012,460.450012,461.649994
463.549988,465.799988,455.100006,457.700012
455.799988,455.799988,445.049988,447.549988
448,449.350006,436,438.100006
435.100006,435.850006,427,432
431.100006,438.899994,431.100006,437.649994
439.700012,448.25,438,440.049988
442,445.899994,437.700012,444.25
445.5,452.200012,445.049988,449.950012
451.399994,452,441.25,447.75
449.600006,457.799988,443.5,455.25
455,460,451.950012,453.100006
454.600006,463.899994,453.25,458.049988
459.700012,461.799988,454.049988,455.200012
456.899994,459.350006,451.549988,452.75
455.5,456.049988,424.399994,447.350006
451.850006,457.549988,448.200012,453.600006
454.200012,461.399994,452.600006,455.200012
457,475.200012,455.200012,472.799988
472.5,480.5,468.299988,477.25
477.299988,488.200012,476.950012,487.200012
487.149994,491.700012,483.25,488.5
486.700012,487.899994,479.299988,483.799988
458,461.399994,448,450.75
445.25,448.950012,441.100006,445
447.799988,452.549988,445.299988,451.25
452,465.100006,452,463.549988
463.549988,478.850006,463.549988,472.850006
472,476.600006,470.850006,471.899994
472,472,464.299988,466
467.75,479.899994,460,475.649994
476.25,486,473.350006,482.549988
483.700012,492.5,480.149994,490.700012
494.75,500.200012,492,498.299988
498.399994,499.700012,490.600006,493.399994
492.399994,492.700012,481.850006,487.600006
491,494.549988,482.950012,485.25
489.75,492.5,486.200012,488.899994
492.700012,493.850006,486.75,490.299988
490.299988,491.450012,482.100006,486.899994
488,493.450012,483.799988,488.200012
487.700012,494.350006,486.549988,493.149994
501,504,487.399994,489.100006
489.399994,490.649994,479.649994,481.049988
481.899994,509.049988,481.200012,504.350006
508.5,528.049988,507.799988,525.299988
525,530,518.049988,528.150024
528.150024,528.150024,507.299988,508.950012
509.399994,512.5,504.600006,506.649994
511,522,510.149994,513.400024
515.099976,519.799988,503.700012,506.299988
507.25,515,506.25,512.900024
514.700012,520.799988,512.299988,518.650024
519,519.900024,509.25,511.799988
504.600006,512.799988,500.25,510.149994
509.600006,519.549988,506.5,516.400024
519.200012,520,513,515.900024
515.900024,525.650024,509.549988,510.899994
514.700012,515.799988,509.049988,511.700012
513,516.799988,511.299988,513.650024
515.299988,519,511.700012,517.150024
518,518.25,501.299988,502.850006
498.75,500,486.049988,488.299988
485,502.399994,484,485.450012
487.549988,492,483,488.25
491,495.700012,484.850006,489.350006
488.399994,493.25,483.549988,487.149994
492.299988,505,490.049988,502.799988
506,513,500.100006,504.200012
498.950012,504,495,499.25
499.700012,503.700012,488.799988,490.799988
495.700012,503.700012,491.350006,500.600006
500.600006,510.549988,498.850006,508.299988
507.700012,517.650024,505.149994,508.700012
507,514.900024,502.5,504.200012
504.649994,513,503.350006,510.75
509.600006,516.599976,508.100006,515.049988
515.299988,520.400024,503.25,506
506.600006,511.350006,502.899994,507.549988
507.549988,509.049988,501.25,502.350006
505,508.950012,498,499.649994
498.25,501.450012,488.25,499.5
496.149994,504.399994,487,488
492,497,483.299988,486.25
487.950012,503.600006,481,498.649994
501,520.150024,495.100006,516.400024
519.5,525,508.049988,517.150024
524,524,503.25,506.600006
508.299988,515.299988,504.5,509.649994
509.649994,513.099976,501.600006,505.549988
506.899994,507.350006,500,500.850006
504.950012,521.799988,502,518.849976
522,522.400024,502.5,504.5
509,513.700012,503.299988,511.200012
513,521.25,510.549988,518.200012
519,527.549988,515.700012,526.349976
525.200012,534.599976,513.450012,516.900024
516.700012,516.849976,499.200012,503
505,508.5,498.399994,500.100006
502.100006,504.5,493.5,501.5
501.350006,506.75,498.5,502.799988
498,499.100006,490.25,492
495.75,503.850006,494.200012,501.700012
504,507.450012,499.5,502.299988
502.25,506.100006,495.200012,500.600006
503,505,495,499.299988
502,509.899994,495.850006,507.450012
508,513,505,511.450012
511.899994,515,502.200012,507.25
505,516.950012,503.649994,514.400024
514,516,509.5,514.049988
512.150024,515.950012,505.5,509.299988
513.5,513.5,506.350006,508.049988
507.350006,516.75,507,513.650024
514,514.400024,505.549988,510.200012
510,515.450012,508.100006,514.200012
514,521.799988,511.350006,515.75
515,516.349976,509.399994,513.650024
512.450012,513.099976,506,507.5
509,512.299988,505.5,506.450012
509,510.899994,501.549988,509.5
508.850006,509.299988,504,507.600006
507.649994,514.299988,507.5,510.450012
511,525.349976,509.299988,520.150024
520.200012,521.700012,510.5,511.850006
511.049988,512.5,506.75,507.75
508.899994,514.450012,506.649994,508
509.600006,510.450012,503.649994,504.649994
504.649994,506.700012,484.450012,492.850006
493.799988,500.350006,490.049988,492
498,514.400024,497.700012,512.099976
510.600006,520,508.100006,517.349976
517.099976,521.799988,515,517.25
516.799988,517.549988,506.549988,508.399994
507.75,515.400024,507.75,513.900024
511,512.849976,508.149994,509.5
508.25,508.950012,501.25,503.149994
509.100006,513.150024,506.700012,509.950012
512,512.400024,505.799988,506.799988
508.899994,509.899994,504.200012,506.75
508,516.849976,508,511.899994
514,514.5,507.700012,512.950012
513.099976,514,508.5,510.5
509,522.700012,508.350006,516.549988
518,521.950012,516.049988,520.200012
520.799988,544.200012,520.700012,540
540,542.400024,532.25,540.799988
541,546.400024,531.400024,534.799988
533.5,547.5,529.950012,544.950012
538.900024,543.950012,525.400024,528.849976
532.400024,534.950012,522,524.650024
523.799988,529.650024,512,515.099976
517.400024,521.200012,509.399994,519.799988
518.200012,521.75,514.75,516.549988
518.75,524.049988,512.599976,516.900024
516,516.349976,504.799988,506
506,510.799988,504.600006,508.100006
509,511.799988,504.100006,505.799988
507.700012,510.950012,496.049988,499.450012
494.450012,498.649994,485.450012,486.950012
485.100006,494.149994,483.549988,485.5
482.899994,493.350006,480,489.700012
491,497.450012,489.75,491.75
491.75,501.549988,488,499.5
500.200012,503.450012,495,497.149994
495.299988,495.950012,489.850006,490.399994
492.100006,503.399994,491.799988,494.799988
496,507,496,499.200012
505,505.799988,500.149994,502.649994
503,510.5,502.049988,506.850006
506.850006,512.900024,506.200012,510.600006
509.399994,509.450012,501,503.600006
506.200012,509.5,502.299988,503.899994
504,505.399994,498.549988,500.350006
502,509.799988,498.5,507.549988
506.600006,509,499.700012,501.75
502.25,506.649994,501.5,503.399994
502,502,491.5,492.850006
494,499,494,496.600006
498,498.5,491.850006,494
495.350006,497.399994,492.649994,493.899994
494.899994,502.200012,493.25,496.5
496.100006,505.600006,495.049988,499.299988
505,521.799988,502.100006,519.75
517.950012,520,511,516.150024
518.650024,526,518.299988,524.549988
522,524.099976,517.5,520.75
516.75,522.5,516.75,519.450012
518,522.5,505.649994,512.549988
509.399994,510.5,503.200012,505.299988
504,505,488.299988,501.700012
500,518.200012,500,511.950012
513.400024,513.900024,500.5,506.299988
507.850006,517.25,505.649994,511.799988
511.100006,516.950012,505.100006,509.149994
509.149994,517,504.100006,509.649994
507.5,511,504.5,505.950012
506.649994,507.850006,497.450012,501.200012
503,507,501.25,503.350006
503.399994,508.799988,501.25,505.950012
507.5,515.700012,504.100006,514.549988
519.900024,523.299988,509.399994,515.75
516.299988,525.950012,512.799988,525.099976
524.25,534.650024,522.5,529.450012
530.349976,531.75,514.200012,520.349976
520.950012,526.099976,511,513.150024
488,489,460.899994,464.5
463.899994,465,458,460.299988
460.299988,461.049988,447.5,449.950012
451.649994,457.799988,450.100006,451.950012
468.149994,476.5,456.649994,473
472,487.850006,471.5,484.299988
485,491.399994,481.649994,485.950012
487.200012,489,481.600006,484
495,529,493.299988,523.150024
524.950012,544,524.5,535.099976
534,538,526.299988,532.150024
535.349976,545.700012,534.099976,540.099976
539.049988,541.549988,530.75,534.5
535.5,539.400024,523,527.150024
537.700012,551.900024,533.599976,544.849976
548.950012,555.450012,533,540.400024
534.950012,548.950012,532.450012,544.799988
557,564.549988,534.049988,537.349976
537.349976,549.950012,532.599976,545.650024
546.5,551.400024,537.099976,542
544,548.5,541.200012,542.599976
550,557.400024,540.549988,542.400024
542.25,547.5,536.75,545.150024
547,548.900024,539.150024,546.799988
546.549988,547,539,540.5
542.400024,547.799988,535.549988,544.150024
544.950012,547.700012,541.049988,545.5
544.099976,561.849976,540.950012,559.400024
559.5,565.900024,558,562.549988
560.549988,562.200012,546.799988,549.5
547.150024,547.5,534.150024,535.400024
539.400024,539.900024,531.900024,533.849976
536.200012,540.849976,529.650024,534.950012
535,537.849976,530.75,533.150024
532.200012,534.5,529.200012,530.5
532.900024,538,529.099976,534.049988
536.700012,544.5,536.599976,542.5
550,552.25,542.700012,545.099976
544,544,535.099976,538.599976
538,543,533.049988,535.75
537,543.400024,534.75,541.450012
552.200012,552.400024,543.049988,547.950012
537.950012,553.799988,530,548.650024
549.25,556,545.400024,553.650024
553.5,557.799988,548.599976,554.5
551.799988,556.950012,545.049988,548.950012
549.900024,554.799988,547.099976,553.599976
553.599976,557.25,550.299988,555
554,560.650024,551,554.599976
546.150024,554.200012,544,546.849976
548.200012,567.849976,547,563.950012
563.799988,569.799988,560.5,565.5
567,568.599976,556.349976,559.5
561.299988,565.450012,555.75,560.450012
564.849976,565,558,559.900024
561.049988,566,556.700012,563.25
565.799988,568,562.450012,565.450012
564,573,563,565.299988
566.150024,566.700012,560.450012,562.799988
562,563.150024,553.549988,558.75
560.200012,563.400024,552.5,555.099976
556.700012,564.450012,556.400024,560.549988
562.950012,566.900024,555.799988,563.200012
564.049988,589.299988,561,585.200012
596,597.150024,578.599976,584.799988
584.900024,594,581.200012,590.25
595.950012,621.75,583.150024,611.549988
616.400024,627.599976,611.450012,620.099976
621.900024,621.900024,606.299988,607.950012
610,619.25,598.599976,616.099976
616.099976,620.900024,603.650024,605.549988
605.599976,607.450012,592.450012,593.75
589.299988,596,587.150024,593.599976
593.599976,610,586.099976,592.799988
587.799988,587.799988,561.299988,564.900024
551.099976,568.650024,547.5,566.25
543,577.049988,534,563.700012
568,574.650024,556,559.349976
562.799988,576.900024,559.700012,568.450012
559.900024,561.950012,550.400024,557.549988
563.700012,568,560.349976,564.200012
564.200012,565.849976,540.099976,543.900024
534.75,554.799988,531.349976,543.700012
547.049988,548.599976,535,537.849976
537.849976,544.950012,527.5,540.549988
542,548.049988,529.400024,531.700012
534,538.5,524.400024,535.799988
533,533.75,527.5,530.25
527,538.900024,525.549988,536.650024
541.099976,554.400024,539,552.299988
551.599976,551.599976,536.150024,538.400024
534,536.5,520,528.75
524,535.549988,522,525.75
525.75,528.950012,521.299988,524.549988
526,530.650024,511.200012,517.349976
510.899994,517.900024,507.549988,512.650024
518.450012,523.950012,507.450012,520.549988
522.450012,522.549988,503,505.350006
510.600006,521.950012,505.299988,519.200012
517.099976,534.950012,514.650024,531.5
528.950012,538,522.5,536.150024
535.200012,539.200012,528.25,529.650024
530.900024,532.900024,520.5,522.599976
522.599976,526,517.049988,519.450012
509,525,509,521.099976
